,edit_count,sentiment-mean,neg-sentiment
2017-01-08,2.033333333333333,-0.06801601863242474,0.13625384277558197
2017-01-09,1.9333333333333333,-0.05510178290808154,0.11403162055335973
2017-01-10,1.9,-0.029649731347997515,0.0806982872200264
2017-01-11,1.9,-0.029649731347997515,0.0806982872200264
2017-01-12,1.1333333333333333,-0.013980965903311066,0.056060606060606116
2017-01-13,0.7666666666666667,-0.010896225770314535,0.037878787878787935
2017-01-14,0.9,-0.025101560486687553,0.04555555555555561
2017-01-15,0.9,-0.025101560486687553,0.04555555555555561
2017-01-16,0.5666666666666667,-0.028513873749309117,0.04555555555555561
2017-01-17,0.6,-0.06149093621306949,0.07888888888888895
2017-01-18,0.8666666666666667,-0.07181728594832949,0.09972222222222228
2017-01-19,0.8666666666666667,-0.07181728594832949,0.09972222222222228
2017-01-20,0.8666666666666667,-0.07181728594832949,0.09972222222222228
2017-01-21,0.8666666666666667,-0.07181728594832949,0.09972222222222228
2017-01-22,1.1333333333333333,-0.0966103152765168,0.12888888888888894
2017-01-23,1.1333333333333333,-0.0966103152765168,0.12888888888888894
2017-01-24,1.1333333333333333,-0.0966103152765168,0.12888888888888894
2017-01-25,1.1333333333333333,-0.0966103152765168,0.12888888888888894
2017-01-26,1.1333333333333333,-0.0966103152765168,0.12888888888888894
2017-01-27,1.1333333333333333,-0.0966103152765168,0.12888888888888894
2017-01-28,1.1333333333333333,-0.0966103152765168,0.12888888888888894
2017-01-29,1.1333333333333333,-0.0966103152765168,0.12888888888888894
2017-01-30,1.1333333333333333,-0.0966103152765168,0.12888888888888894
2017-01-31,1.1333333333333333,-0.0966103152765168,0.12888888888888894
2017-02-01,1.1333333333333333,-0.0966103152765168,0.12888888888888894
2017-02-02,1.1333333333333333,-0.0966103152765168,0.12888888888888894
2017-02-03,1.1333333333333333,-0.0966103152765168,0.12888888888888894
2017-02-04,1.1333333333333333,-0.0966103152765168,0.12888888888888894
2017-02-05,1.1333333333333333,-0.0966103152765168,0.12888888888888894
2017-02-06,1.1333333333333333,-0.0966103152765168,0.12888888888888894
2017-02-07,1.1333333333333333,-0.0966103152765168,0.12888888888888894
2017-02-08,1.1333333333333333,-0.0966103152765168,0.12888888888888894
2017-02-09,1.1333333333333333,-0.0966103152765168,0.12888888888888894
2017-02-10,1.1333333333333333,-0.0966103152765168,0.12888888888888894
2017-02-11,1.1333333333333333,-0.0966103152765168,0.12888888888888894
2017-02-12,1.1333333333333333,-0.0966103152765168,0.12888888888888894
2017-02-13,0.8666666666666667,-0.07045920895678658,0.11428571428571434
2017-02-14,1.0,-0.08711721705538886,0.13928571428571435
2017-02-15,2.3333333333333335,-0.10671808248947535,0.15119047619047624
2017-02-16,2.5,-0.10697939157012909,0.15119047619047624
2017-02-17,2.2333333333333334,-0.09665304183486907,0.13035714285714292
2017-02-18,2.4,-0.10653957247261016,0.1503571428571429
2017-02-19,2.4,-0.10653957247261016,0.1503571428571429
2017-02-20,2.4,-0.10653957247261016,0.1503571428571429
2017-02-21,2.1333333333333333,-0.08174654314442285,0.12119047619047624
2017-02-22,2.2,-0.1149385250560821,0.15452380952380956
2017-02-23,2.3,-0.1304740194101182,0.1767460317460318
2017-02-24,2.3,-0.13047401941011824,0.1767460317460318
2017-02-25,2.3,-0.13047401941011824,0.1767460317460318
2017-02-26,2.3,-0.13047401941011824,0.1767460317460318
2017-02-27,2.3,-0.13047401941011824,0.1767460317460318
2017-02-28,2.3,-0.13047401941011824,0.1767460317460318
2017-03-01,2.3,-0.13047401941011824,0.1767460317460318
2017-03-02,2.3,-0.13047401941011824,0.1767460317460318
2017-03-03,2.3,-0.13047401941011824,0.1767460317460318
2017-03-04,2.3,-0.13047401941011824,0.1767460317460318
2017-03-05,2.3,-0.13047401941011824,0.1767460317460318
2017-03-06,2.3,-0.13047401941011824,0.1767460317460318
2017-03-07,2.3,-0.13047401941011824,0.1767460317460318
2017-03-08,2.3,-0.13047401941011824,0.1767460317460318
2017-03-09,2.3,-0.13047401941011824,0.1767460317460318
2017-03-10,2.3,-0.13047401941011824,0.1767460317460318
2017-03-11,2.3,-0.13047401941011824,0.1767460317460318
2017-03-12,2.3,-0.13047401941011824,0.1767460317460318
2017-03-13,2.3333333333333335,-0.09752392804811873,0.1767460317460318
2017-03-14,2.7333333333333334,-0.1148488879487628,0.2017460317460318
2017-03-15,2.6,-0.13004701547206393,0.20968253968253972
2017-03-16,2.566666666666667,-0.14666818657564737,0.21801587301587305
2017-03-17,1.1666666666666667,-0.12293120284875234,0.1894444444444445
2017-03-18,1.0666666666666667,-0.10073888460795084,0.17833333333333337
2017-03-19,1.1,-0.1338350490729014,0.21166666666666673
2017-03-20,0.9333333333333333,-0.12394851843516032,0.19166666666666674
2017-03-21,0.9333333333333333,-0.12394851843516032,0.19166666666666674
2017-03-22,0.9333333333333333,-0.12394851843516032,0.19166666666666674
2017-03-23,0.9333333333333333,-0.12394851843516032,0.19166666666666674
2017-03-24,1.0,-0.09635831415653229,0.17500000000000007
2017-03-25,0.9,-0.08082281980249616,0.15277777777777782
2017-03-26,0.9,-0.08082281980249616,0.15277777777777782
2017-03-27,0.9,-0.08082281980249616,0.15277777777777782
2017-03-28,0.9,-0.08082281980249616,0.15277777777777782
2017-03-29,0.9,-0.08082281980249616,0.15277777777777782
2017-03-30,0.9,-0.08082281980249616,0.15277777777777782
2017-03-31,0.9,-0.08082281980249616,0.15277777777777782
2017-04-01,0.9,-0.08082281980249616,0.15277777777777782
2017-04-02,0.9,-0.08082281980249616,0.15277777777777782
2017-04-03,0.9,-0.08082281980249616,0.15277777777777782
2017-04-04,0.9,-0.08082281980249616,0.15277777777777782
2017-04-05,0.9,-0.08082281980249616,0.15277777777777782
2017-04-06,0.9,-0.08082281980249616,0.15277777777777782
2017-04-07,0.9,-0.08082281980249616,0.15277777777777782
2017-04-08,0.9,-0.08082281980249616,0.15277777777777782
2017-04-09,0.9,-0.08082281980249616,0.15277777777777782
2017-04-10,0.9,-0.08082281980249616,0.15277777777777782
2017-04-11,0.9,-0.08082281980249616,0.15277777777777782
2017-04-12,0.8666666666666667,-0.11377291116449569,0.15277777777777782
2017-04-13,1.2,-0.1082580526067753,0.15050505050505056
2017-04-14,1.7666666666666666,-0.11646195140751926,0.15661616161616163
2017-04-15,1.6666666666666667,-0.08318277220533353,0.12328282828282831
2017-04-16,1.6666666666666667,-0.08318277220533353,0.12328282828282834
2017-04-17,1.5666666666666667,-0.07213671890172092,0.1010606060606061
2017-04-18,1.5333333333333334,-0.039040554436770354,0.06772727272727277
2017-04-19,1.6,-0.0723613161571098,0.1010606060606061
2017-04-20,1.6,-0.0723613161571098,0.1010606060606061
2017-04-21,1.6,-0.0723613161571098,0.1010606060606061
2017-04-22,1.6,-0.0723613161571098,0.1010606060606061
2017-04-23,1.4666666666666666,-0.06675953852407861,0.08439393939393944
2017-04-24,1.4666666666666666,-0.06675953852407861,0.08439393939393944
2017-04-25,1.4666666666666666,-0.06675953852407861,0.08439393939393944
2017-04-26,1.4666666666666666,-0.06675953852407861,0.08439393939393944
2017-04-27,1.4666666666666666,-0.06675953852407861,0.08439393939393944
2017-04-28,1.4666666666666666,-0.06675953852407861,0.08439393939393944
2017-04-29,1.4666666666666666,-0.06675953852407861,0.08439393939393944
2017-04-30,1.4666666666666666,-0.06675953852407861,0.08439393939393944
2017-05-01,1.4666666666666666,-0.06675953852407861,0.08439393939393944
2017-05-02,1.4666666666666666,-0.06675953852407861,0.08439393939393944
2017-05-03,1.4666666666666666,-0.06675953852407861,0.08439393939393944
2017-05-04,1.4666666666666666,-0.06675953852407861,0.08439393939393944
2017-05-05,1.4666666666666666,-0.06675953852407861,0.08439393939393944
2017-05-06,1.4666666666666666,-0.06675953852407861,0.08439393939393944
2017-05-07,1.4666666666666666,-0.06675953852407861,0.08439393939393944
2017-05-08,1.4666666666666666,-0.06675953852407861,0.08439393939393944
2017-05-09,1.4666666666666666,-0.06675953852407861,0.08439393939393944
2017-05-10,1.4666666666666666,-0.06675953852407861,0.08439393939393944
2017-05-11,1.4666666666666666,-0.06675953852407861,0.08439393939393944
2017-05-12,1.4666666666666666,-0.06675953852407861,0.08439393939393944
2017-05-13,1.2,-0.06971145942097619,0.08547619047619053
2017-05-14,0.7333333333333333,-0.050967427236693244,0.07380952380952385
2017-05-15,1.1,-0.05428894519547879,0.09199134199134204
2017-05-16,1.2,-0.08757395306964974,0.12532467532467537
2017-05-17,1.7666666666666666,-0.10116351043218749,0.14885408708938125
2017-05-18,1.9,-0.11780202880535898,0.17385408708938127
2017-05-19,1.8333333333333333,-0.08448126708501952,0.14052075375604792
2017-05-20,1.8333333333333333,-0.08448126708501952,0.14052075375604792
2017-05-21,1.8666666666666667,-0.0522575238847174,0.14052075375604792
2017-05-22,1.9,-0.08545685008202371,0.17385408708938127
2017-05-23,1.9,-0.08545685008202371,0.17385408708938127
2017-05-24,1.9,-0.08545685008202371,0.17385408708938127
2017-05-25,1.9,-0.08545685008202371,0.17385408708938127
2017-05-26,1.9,-0.08545685008202371,0.17385408708938127
2017-05-27,1.9,-0.08545685008202371,0.17385408708938127
2017-05-28,1.9,-0.08545685008202371,0.17385408708938127
2017-05-29,1.9,-0.08545685008202371,0.17385408708938127
2017-05-30,1.9,-0.08545685008202371,0.17385408708938127
2017-05-31,1.9,-0.08545685008202371,0.17385408708938127
2017-06-01,1.9,-0.08545685008202371,0.17385408708938127
2017-06-02,1.9,-0.08545685008202371,0.17385408708938127
2017-06-03,1.9,-0.08545685008202371,0.17385408708938127
2017-06-04,1.9,-0.08545685008202371,0.17385408708938127
2017-06-05,1.9,-0.08545685008202371,0.17385408708938127
2017-06-06,1.9,-0.08545685008202371,0.17385408708938127
2017-06-07,1.9,-0.08545685008202371,0.17385408708938127
2017-06-08,1.9,-0.08545685008202371,0.17385408708938127
2017-06-09,1.9,-0.08545685008202371,0.17385408708938127
2017-06-10,1.9,-0.08545685008202371,0.17385408708938127
2017-06-11,1.9,-0.08545685008202371,0.17385408708938127
2017-06-12,1.4333333333333333,-0.0706948278422024,0.15004456327985743
2017-06-13,1.2666666666666666,-0.10105582357196671,0.16671122994652413
2017-06-14,0.9666666666666667,-0.0971462640692206,0.1651960784313726
2017-06-15,0.9,-0.09671247735911724,0.1651960784313726
2017-06-16,0.3333333333333333,-0.08312291999657949,0.14166666666666672
2017-06-17,0.3333333333333333,-0.06651645451784134,0.1333333333333334
2017-06-18,0.4,-0.09980619301398595,0.1666666666666667
2017-06-19,0.4,-0.09980619301398595,0.1666666666666667
2017-06-20,0.36666666666666664,-0.13202993621428807,0.1666666666666667
2017-06-21,0.3333333333333333,-0.09883061001698176,0.1333333333333334
2017-06-22,0.36666666666666664,-0.07532350172599157,0.1333333333333334
2017-06-23,0.36666666666666664,-0.07532350172599157,0.1333333333333334
2017-06-24,0.4,-0.04392187347014745,0.1333333333333334
2017-06-25,0.4,-0.04392187347014745,0.1333333333333334
2017-06-26,0.4,-0.04392187347014745,0.1333333333333334
2017-06-27,0.4,-0.04392187347014745,0.1333333333333334
2017-06-28,0.4,-0.04392187347014745,0.1333333333333334
2017-06-29,0.4,-0.04392187347014745,0.1333333333333334
2017-06-30,0.4,-0.04392187347014745,0.1333333333333334
2017-07-01,0.4,-0.04392187347014745,0.1333333333333334
2017-07-02,0.4,-0.04392187347014745,0.1333333333333334
2017-07-03,0.4,-0.04392187347014745,0.1333333333333334
2017-07-04,0.4,-0.04392187347014745,0.1333333333333334
2017-07-05,0.4,-0.04392187347014745,0.1333333333333334
2017-07-06,0.4,-0.04392187347014745,0.1333333333333334
2017-07-07,0.4,-0.04392187347014745,0.1333333333333334
2017-07-08,0.4,-0.04392187347014745,0.1333333333333334
2017-07-09,0.4,-0.04392187347014745,0.1333333333333334
2017-07-10,0.4,-0.04392187347014745,0.1333333333333334
2017-07-11,0.4,-0.04392187347014745,0.1333333333333334
2017-07-12,0.4,-0.04392187347014745,0.1333333333333334
2017-07-13,0.36666666666666664,-0.010676234463850657,0.10000000000000006
2017-07-14,0.7666666666666667,-0.039179220866589315,0.11428571428571434
2017-07-15,0.8666666666666667,-0.033651728999047045,0.11428571428571434
2017-07-16,0.8666666666666667,-0.033651728999047045,0.11428571428571434
2017-07-17,1.0333333333333334,-0.053058831409487146,0.1235449735449736
2017-07-18,1.3,-0.027953080252680194,0.11021164021164026
2017-07-19,1.3,-0.027953080252680194,0.11021164021164026
2017-07-20,1.3333333333333333,-0.0611685175854693,0.1435449735449736
2017-07-21,1.3333333333333333,-0.0611685175854693,0.1435449735449736
2017-07-22,1.3,-0.0846756258764595,0.1435449735449736
2017-07-23,1.3,-0.0846756258764595,0.1435449735449736
2017-07-24,1.2666666666666666,-0.11607725413230362,0.1435449735449736
2017-07-25,1.2666666666666666,-0.11607725413230362,0.1435449735449736
2017-07-26,1.2666666666666666,-0.11607725413230362,0.1435449735449736
2017-07-27,1.2666666666666666,-0.11607725413230362,0.1435449735449736
2017-07-28,1.2666666666666666,-0.11607725413230362,0.1435449735449736
2017-07-29,1.2666666666666666,-0.11607725413230362,0.1435449735449736
2017-07-30,1.2666666666666666,-0.11607725413230362,0.1435449735449736
2017-07-31,1.2666666666666666,-0.11607725413230362,0.1435449735449736
2017-08-01,1.2666666666666666,-0.11607725413230362,0.1435449735449736
2017-08-02,1.2666666666666666,-0.11607725413230362,0.1435449735449736
2017-08-03,1.2666666666666666,-0.11607725413230362,0.1435449735449736
2017-08-04,1.2666666666666666,-0.11607725413230362,0.1435449735449736
2017-08-05,1.2666666666666666,-0.11607725413230362,0.1435449735449736
2017-08-06,1.2666666666666666,-0.11607725413230362,0.1435449735449736
2017-08-07,1.2666666666666666,-0.11607725413230362,0.1435449735449736
2017-08-08,1.2666666666666666,-0.11607725413230362,0.1435449735449736
2017-08-09,1.2666666666666666,-0.11607725413230362,0.1435449735449736
2017-08-10,1.2666666666666666,-0.11607725413230362,0.1435449735449736
2017-08-11,1.2666666666666666,-0.11607725413230362,0.1435449735449736
2017-08-12,1.2666666666666666,-0.11607725413230362,0.1435449735449736
2017-08-13,0.8333333333333334,-0.12142571841125134,0.14592592592592596
2017-08-14,0.7333333333333333,-0.12732268159036284,0.14592592592592596
2017-08-15,0.9,-0.12118560934508288,0.15925925925925932
2017-08-16,0.6,-0.10174645404020945,0.1333333333333334
2017-08-17,0.4,-0.09546813944975535,0.13000000000000006
2017-08-18,0.43333333333333335,-0.12876642723878223,0.16333333333333339
2017-08-19,0.43333333333333335,-0.062437524199485776,0.13000000000000003
2017-08-20,0.43333333333333335,-0.062437524199485776,0.13000000000000003
2017-08-21,0.43333333333333335,-0.062437524199485776,0.13000000000000003
2017-08-22,0.5333333333333333,-0.055497938195864356,0.14111111111111113
2017-08-23,0.5333333333333333,-0.055497938195864356,0.14111111111111113
2017-08-24,0.5333333333333333,-0.055497938195864356,0.14111111111111113
2017-08-25,0.5333333333333333,-0.055497938195864356,0.14111111111111113
2017-08-26,0.5333333333333333,-0.055497938195864356,0.14111111111111113
2017-08-27,0.5333333333333333,-0.055497938195864356,0.14111111111111113
2017-08-28,0.5333333333333333,-0.055497938195864356,0.14111111111111113
2017-08-29,0.5333333333333333,-0.055497938195864356,0.14111111111111113
2017-08-30,0.5333333333333333,-0.055497938195864356,0.14111111111111113
2017-08-31,0.5333333333333333,-0.055497938195864356,0.14111111111111113
2017-09-01,0.5333333333333333,-0.055497938195864356,0.14111111111111113
2017-09-02,0.5333333333333333,-0.055497938195864356,0.14111111111111113
2017-09-03,0.5333333333333333,-0.055497938195864356,0.14111111111111113
2017-09-04,0.5333333333333333,-0.055497938195864356,0.14111111111111113
2017-09-05,0.5333333333333333,-0.055497938195864356,0.14111111111111113
2017-09-06,0.5333333333333333,-0.055497938195864356,0.14111111111111113
2017-09-07,0.5333333333333333,-0.055497938195864356,0.14111111111111113
2017-09-08,0.5333333333333333,-0.055497938195864356,0.14111111111111113
2017-09-09,0.5333333333333333,-0.055497938195864356,0.14111111111111113
2017-09-10,0.5333333333333333,-0.055497938195864356,0.14111111111111113
2017-09-11,0.5333333333333333,-0.055497938195864356,0.14111111111111113
2017-09-12,0.5333333333333333,-0.055485099355379736,0.14111111111111113
2017-09-13,0.5,-0.022264406879742942,0.1077777777777778
2017-09-14,0.4666666666666667,-0.011329469084739686,0.10277777777777783
2017-09-15,0.6666666666666666,-0.0334721071852578,0.1305555555555556
2017-09-16,0.5333333333333333,-0.03156643443637424,0.11388888888888893
2017-09-17,0.6666666666666666,-0.030286178323957653,0.11388888888888893
2017-09-18,0.6333333333333333,-0.06339964403046501,0.11388888888888893
2017-09-19,0.6333333333333333,-0.06339964403046501,0.11388888888888893
2017-09-20,0.6333333333333333,-0.06339964403046501,0.11388888888888893
2017-09-21,0.5333333333333333,-0.07033923003408643,0.10277777777777783
2017-09-22,0.6666666666666666,-0.10226213170422448,0.13611111111111115
2017-09-23,0.6666666666666666,-0.10226213170422448,0.13611111111111115
2017-09-24,0.6666666666666666,-0.10226213170422448,0.13611111111111115
2017-09-25,0.6666666666666666,-0.10226213170422448,0.13611111111111115
2017-09-26,0.6666666666666666,-0.10226213170422448,0.13611111111111115
2017-09-27,0.6666666666666666,-0.10226213170422448,0.13611111111111115
2017-09-28,0.6666666666666666,-0.10226213170422448,0.13611111111111115
2017-09-29,0.6666666666666666,-0.10226213170422448,0.13611111111111115
2017-09-30,0.6666666666666666,-0.10226213170422448,0.13611111111111115
2017-10-01,0.6666666666666666,-0.10226213170422448,0.13611111111111115
2017-10-02,0.6666666666666666,-0.10226213170422448,0.13611111111111115
2017-10-03,0.6666666666666666,-0.10226213170422448,0.13611111111111115
2017-10-04,0.6666666666666666,-0.10226213170422448,0.13611111111111115
2017-10-05,0.6666666666666666,-0.10226213170422448,0.13611111111111115
2017-10-06,0.7333333333333333,-0.06907060378127627,0.13611111111111115
2017-10-07,0.7333333333333333,-0.06907060378127627,0.13611111111111115
2017-10-08,0.7333333333333333,-0.06907060378127627,0.13611111111111115
2017-10-09,0.7333333333333333,-0.06907060378127627,0.13611111111111115
2017-10-10,0.7333333333333333,-0.06907060378127627,0.13611111111111115
2017-10-11,0.7333333333333333,-0.06907060378127627,0.13611111111111115
2017-10-12,0.8333333333333334,-0.06327943934334648,0.13611111111111115
2017-10-13,0.8333333333333334,-0.06327943934334648,0.13611111111111115
2017-10-14,1.1666666666666667,-0.07572928132518889,0.14206349206349211
2017-10-15,0.9666666666666667,-0.05358664322467077,0.11428571428571432
2017-10-16,1.1333333333333333,-0.06004085231394995,0.13428571428571434
2017-10-17,1.3666666666666667,-0.02973683415424256,0.11761904761904766
2017-10-18,1.4,-0.06304261226029623,0.150952380952381
2017-10-19,1.4,-0.06304261226029623,0.150952380952381
2017-10-20,1.4,-0.06304261226029623,0.150952380952381
2017-10-21,1.5,-0.09627471240266922,0.18428571428571433
2017-10-22,1.3666666666666667,-0.06435181073253117,0.150952380952381
2017-10-23,1.3666666666666667,-0.06435181073253117,0.150952380952381
2017-10-24,1.3666666666666667,-0.06435181073253117,0.150952380952381
2017-10-25,1.3666666666666667,-0.06435181073253117,0.150952380952381
2017-10-26,1.3666666666666667,-0.06435181073253117,0.150952380952381
2017-10-27,1.3666666666666667,-0.06435181073253117,0.150952380952381
2017-10-28,1.3666666666666667,-0.06435181073253117,0.150952380952381
2017-10-29,1.3666666666666667,-0.06435181073253117,0.150952380952381
2017-10-30,1.3666666666666667,-0.06435181073253117,0.150952380952381
2017-10-31,1.3666666666666667,-0.06435181073253117,0.150952380952381
2017-11-01,1.6333333333333333,-0.0665147448271986,0.16761904761904767
2017-11-02,1.7666666666666666,-0.0692650958588199,0.18428571428571433
2017-11-03,1.8,-0.10010189261937899,0.21761904761904768
2017-11-04,1.8666666666666667,-0.06693341083233319,0.21761904761904768
2017-11-05,2.1666666666666665,-0.10564289491822537,0.23580086580086584
2017-11-06,3.8333333333333335,-0.12171918151229835,0.2604675324675325
2017-11-07,3.8666666666666667,-0.15502252178838072,0.29380086580086584
2017-11-08,4.133333333333334,-0.148584664339326,0.30630086580086585
2017-11-09,4.366666666666666,-0.18183713261875584,0.3396341991341992
2017-11-10,4.433333333333334,-0.18602073892546767,0.35630086580086584
2017-11-11,4.3,-0.15856133306615625,0.3229675324675325
2017-11-12,4.366666666666666,-0.16274821365468775,0.3396341991341992
2017-11-13,3.9,-0.16737038171312854,0.3253484848484849
2017-11-14,4.133333333333334,-0.18257795080138317,0.34915800865800867
2017-11-15,4.266666666666667,-0.17614386379866429,0.3439728234728235
2017-11-16,4.0,-0.19186225682644673,0.35230615680615684
2017-11-17,3.966666666666667,-0.15855647872039305,0.3189728234728235
2017-11-18,3.966666666666667,-0.15855647872039305,0.3189728234728235
2017-11-19,3.966666666666667,-0.15855647872039305,0.3189728234728235
2017-11-20,4.0,-0.15699836131746864,0.3189728234728235
2017-11-21,4.033333333333333,-0.1320609998386631,0.3189728234728235
2017-11-22,4.033333333333333,-0.1320609998386631,0.3189728234728235
2017-11-23,4.133333333333334,-0.1252818860956228,0.33008393458393465
2017-11-24,4.133333333333334,-0.1252818860956228,0.33008393458393465
2017-11-25,4.133333333333334,-0.1252818860956228,0.33008393458393465
2017-11-26,4.133333333333334,-0.1252818860956228,0.33008393458393465
2017-11-27,4.133333333333334,-0.1252818860956228,0.33008393458393465
2017-11-28,4.133333333333334,-0.1252818860956228,0.33008393458393465
2017-11-29,4.133333333333334,-0.1252818860956228,0.33008393458393465
2017-11-30,4.133333333333334,-0.1252818860956228,0.33008393458393465
2017-12-01,4.133333333333334,-0.1400079057463205,0.33841726791726795
2017-12-02,4.033333333333333,-0.17012689171713552,0.3550839345839346
2017-12-03,4.033333333333333,-0.10610444802524607,0.3217506012506013
2017-12-04,4.033333333333333,-0.16906588831029298,0.3550839345839346
2017-12-05,3.7666666666666666,-0.1759610159920637,0.3591243386243387
2017-12-06,2.1,-0.15988472939799073,0.334457671957672
2017-12-07,2.066666666666667,-0.12658138912190836,0.3011243386243387
2017-12-08,1.9666666666666666,-0.12768493643671117,0.30195767195767204
2017-12-09,1.7333333333333334,-0.09443246815728132,0.26862433862433865
2017-12-10,1.6666666666666667,-0.09024886185056949,0.251957671957672
2017-12-11,1.7,-0.12355906858172998,0.2852910052910053
2017-12-12,1.6333333333333333,-0.11937218799319847,0.26862433862433865
2017-12-13,2.8,-0.1372800932312138,0.2943386243386244
2017-12-14,2.8333333333333335,-0.11715311091412943,0.2830291005291006
2017-12-15,2.6,-0.11711072152569181,0.28488095238095246
2017-12-16,2.466666666666667,-0.09967831498100645,0.25988095238095243
2017-12-17,3.3,-0.12564455959910437,0.28921428571428576
2017-12-18,3.3666666666666667,-0.15889209502651577,0.32254761904761914
2017-12-19,3.3666666666666667,-0.15889209502651577,0.32254761904761914
2017-12-20,3.2333333333333334,-0.12721811228706723,0.28921428571428576
2017-12-21,3.2,-0.15215547376587277,0.28921428571428576
2017-12-22,3.2,-0.15215547376587277,0.28921428571428576
2017-12-23,3.1,-0.15893458750891307,0.27810317460317463
2017-12-24,3.1,-0.15893458750891307,0.27810317460317463
2017-12-25,3.1,-0.15893458750891307,0.27810317460317463
2017-12-26,3.1,-0.15893458750891307,0.27810317460317463
2017-12-27,3.1,-0.15893458750891307,0.27810317460317463
2017-12-28,3.1,-0.15893458750891307,0.27810317460317463
2017-12-29,3.1,-0.15893458750891307,0.27810317460317463
2017-12-30,3.1,-0.15893458750891307,0.27810317460317463
2017-12-31,2.8333333333333335,-0.14204563376354792,0.25310317460317466
2018-01-01,2.8,-0.10917629676111161,0.2197698412698413
2018-01-02,2.7666666666666666,-0.14236194369244198,0.2197698412698413
2018-01-03,2.7,-0.11256898519444088,0.18643650793650798
2018-01-04,2.6,-0.10015590134972617,0.16421428571428576
2018-01-05,2.6,-0.10015590134972617,0.16421428571428576
2018-01-06,2.6,-0.10015590134972617,0.16421428571428576
2018-01-07,2.433333333333333,-0.1054902114839781,0.15088095238095242
2018-01-08,2.433333333333333,-0.1054902114839781,0.15088095238095242
2018-01-09,2.433333333333333,-0.1054902114839781,0.15088095238095242
2018-01-10,2.4,-0.0721800047528176,0.1175476190476191
2018-01-11,2.4,-0.0721800047528176,0.1175476190476191
2018-01-12,1.2333333333333334,-0.054272099514802295,0.09183333333333339
2018-01-13,1.0,-0.09247416822115581,0.11266666666666672
2018-01-14,1.0,-0.12570543058713277,0.12933333333333338
2018-01-15,1.3666666666666667,-0.15832156507174175,0.1626666666666667
2018-01-16,0.6333333333333333,-0.1647339622179667,0.1666666666666667
2018-01-17,0.6333333333333333,-0.1314639409383138,0.15000000000000005
2018-01-18,0.6333333333333333,-0.1314639409383138,0.15000000000000005
2018-01-19,0.7666666666666667,-0.16471699724594752,0.1833333333333334
2018-01-20,0.7666666666666667,-0.16471699724594752,0.1833333333333334
2018-01-21,0.8,-0.19759925454854965,0.21666666666666673
2018-01-22,0.8,-0.19759925454854965,0.21666666666666673
2018-01-23,0.8333333333333334,-0.23047196120023727,0.25000000000000006
2018-01-24,0.8333333333333334,-0.23047196120023727,0.25000000000000006
2018-01-25,0.8333333333333334,-0.23047196120023727,0.25000000000000006
2018-01-26,0.8333333333333334,-0.23047196120023727,0.25000000000000006
2018-01-27,0.8333333333333334,-0.23047196120023727,0.25000000000000006
2018-01-28,0.8333333333333334,-0.23047196120023727,0.25000000000000006
2018-01-29,0.8333333333333334,-0.23047196120023727,0.25000000000000006
2018-01-30,0.8333333333333334,-0.23047196120023727,0.25000000000000006
2018-01-31,0.8333333333333334,-0.23047196120023727,0.25000000000000006
2018-02-01,0.8333333333333334,-0.23047196120023727,0.25000000000000006
2018-02-02,0.8333333333333334,-0.23047196120023727,0.25000000000000006
2018-02-03,0.8333333333333334,-0.23047196120023727,0.25000000000000006
2018-02-04,0.8333333333333334,-0.23047196120023727,0.25000000000000006
2018-02-05,0.8333333333333334,-0.23047196120023727,0.25000000000000006
2018-02-06,0.8333333333333334,-0.23047196120023727,0.25000000000000006
2018-02-07,0.8333333333333334,-0.23047196120023727,0.25000000000000006
2018-02-08,0.8333333333333334,-0.23047196120023727,0.25000000000000006
2018-02-09,0.8333333333333334,-0.23047196120023727,0.25000000000000006
2018-02-10,0.8333333333333334,-0.23047196120023727,0.25000000000000006
2018-02-11,0.8333333333333334,-0.23047196120023727,0.25000000000000006
2018-02-12,0.8,-0.19718930572271348,0.21666666666666673
2018-02-13,0.9333333333333333,-0.18747191578149797,0.21111111111111117
2018-02-14,0.5666666666666667,-0.15485578129688898,0.17777777777777784
2018-02-15,1.3,-0.14974891803661983,0.17511111111111116
2018-02-16,1.3666666666666667,-0.1828338346083959,0.19177777777777782
2018-02-17,1.3666666666666667,-0.1828338346083959,0.19177777777777782
2018-02-18,1.3333333333333333,-0.15966562590996425,0.18066666666666673
2018-02-19,1.3333333333333333,-0.15966562590996425,0.18066666666666673
2018-02-20,1.3,-0.1267833686073621,0.1473333333333334
2018-02-21,1.3,-0.1267833686073621,0.1473333333333334
2018-02-22,1.2666666666666666,-0.09391066195567449,0.11400000000000006
2018-02-23,1.2666666666666666,-0.09391066195567449,0.11400000000000006
2018-02-24,1.4,-0.08143359086910884,0.12233333333333339
2018-02-25,1.4,-0.08143359086910884,0.12233333333333339
2018-02-26,1.4,-0.08143359086910884,0.12233333333333339
2018-02-27,1.4,-0.08143359086910884,0.12233333333333339
2018-02-28,1.4,-0.08143359086910884,0.12233333333333339
2018-03-01,1.4,-0.08143359086910884,0.12233333333333339
2018-03-02,1.4,-0.08143359086910884,0.12233333333333339
2018-03-03,1.4,-0.08143359086910884,0.12233333333333339
2018-03-04,1.4,-0.08143359086910884,0.12233333333333339
2018-03-05,1.4,-0.08143359086910884,0.12233333333333339
2018-03-06,1.4,-0.08143359086910884,0.12233333333333339
